"trial_type","trial_index","time_elapsed","internal_node_id","subject","exp_part","BlockNumber","rt","stimulus","key_press","responses","question_order","button_pressed","InformedConsent","InitiationTime","MovementTime","TotalTime","start_time","PointRTLimit","ResponseCorrect","Feedback","TrialPoints","RuleBreak","PoliceCatch","ConformityCritical","PointAdvantage","TargetLocation","BlockadePosition","MouseStartX","MouseStartY","MouseEndX","MouseEndY","ScreenXMax","ScreenYMax","StartLocationX","StartLocationY","TargetLocationX","TargetLocationY","OppositeLocationX","OppositeLocationY","LocationMarkerXSize","LocationMarkerYSize","BlockadeLocationX","BlockadeLocationY","BlockadeXSize","BlockadeYSize","mousePosition","Target_Symbol","RuleType","Practice","TrialNumber","TrialNumberBlock","PointSum","RuleBreakRisk"
"pavlovia","0","2","0.0-0.0","z6g2p3jhvtsdnzn","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","1","75197","0.0-1.0-0.0","z6g2p3jhvtsdnzn","instruction","1","75194.47000001674","<div align=left><b>Vielen Dank, dass Sie an unserem Experiment teilnehmen möchten!</b> <br><br>Im Rahmen dieses Projektes an der Albert-Ludwigs-Universität Freiburg untersuchen wir wie Menschen ihre Handlungen steuern. <br> Dabei wird es Ihre Aufgabe sein, in verschiedenen Situationen so schnell und korrekt wie möglich mit der Maus zu reagieren. <br> Durch korrektes und schnelles Reagieren sammeln sie Punkte. <br><br>Wichtig ist, dass Sie sich an einem PC oder Laptop befinden und <b>eine Maus zur Verfügung haben</b>. Eine Teilnahme vom Smartphone <br>oder Tablet aus oder mittels Laptop-Touchpad ist leider nicht möglich! Falls Sie gerade nicht von einem PC/Laptop mit Maus <br> teilnehmen, beenden Sie den Versuch bitte jetzt und starten Sie ihn von einem geeigneten Gerät aus neu. <br><br>Das Experiment wird insgesamt etwa 30 Minuten in Anspruch nehmen. Bitte stellen Sie sicher, dass Sie während dieser Zeit <b>ungestört</b> <br>die Aufgabe bearbeiten können! Psychologiestudierende der Universität Freiburg erhalten für die Teilnahme <b>0,5 VP-Stunden</b>. Darüber <br>hinaus haben alle Teilnehmer*innen die <b>Chance auf einen 30€-Gutschein (Amazon)</b>. Dieser wird nach Abschluss der Studie an die <br>Person, die die meisten Punkte gesammelt hat, vergeben.<br><br><b>Wichtig: </b>Verlassen Sie dieses Browser-Fenster ausschließlich in den mit “PAUSE” gekennzeichneten Abschnitten des <br>Experiments und schließen Sie das Browser-Fenster nach Beendigung der Studie erst, wenn Sie dazu aufgefordert werden.<br> Klicken Sie hierzu auf den entsprechenden Button am Ende der Studie.<br>Falls Sie das Browser-Fenster dieser Studie außerhalb der Pausen verlassen oder vorzeitig schließen, können wir Ihre Teilnahme <br>nicht verbuchen. <br><br> Drücken Sie ENTER um zu beginnen. <br> ","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","2","78489","0.0-1.0-1.0","z6g2p3jhvtsdnzn","survey","1","3290.1500000152737","","","{""DeviceUsed"":""Laptop mit Maus""}","[0]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-button-response","3","102621","0.0-1.0-2.0","z6g2p3jhvtsdnzn","instruction","1","24130.594999995083","<div align=left><strong> Informierte Einwilligung</strong>  <br>Ziel unserer Forschung ist es, menschliches Verhalten und mentale Prozesse besser zu verstehen. <br>In der folgenden Untersuchung wird dazu Ihr Verhalten (z.B. Wahlverhalten, Reaktionszeiten) aufgezeichnet. <br> <br><strong> Freiwilligkeit und Anonymität </strong> <br>Die Teilnahme an der Studie ist <strong>freiwillig</strong>.<br>Sie können jederzeit und ohne Angabe von Gründen Ihre Einwilligung zur Teilnahme an dieser  Studie widerrufen. <br><br> Da keine personenbezogenen Daten erhoben werden, ist nach Abschluss der Datenerhebung prinzipiell <br> <strong>keine Zuordnung mehr zwischen den Daten im Datensatz und Ihrer Person</strong> möglich – der Datensatz ist anonym. <br>Entsprechend ist nach Abschluss dieser Datenerhebung auch keine gezielte Löschung Ihres persönlichen <br>Datensatzes möglich, da wir diesen nicht zuordnen können.<br>Die Ergebnisse und Daten der Studie können als wissenschaftliche Publikation veröffentlicht werden. Dies geschieht <br>in <strong>anonymisierter Form</strong>, d. h. ohne dass die Daten einer spezifischen Person zugeordnet werden können.<br>Die vollständigen Daten dieser Studie können zur Gewährleistung von Transparenz in der Wissenschaft als offene <br>Daten im Internet in einem Datenarchiv und/oder anderen Forschenden zugänglich gemacht werden. <br> Damit folgt diese Studie den Empfehlungen der Deutschen Forschungsgemeinschaft (DFG) und der Deutschen <br>Gesellschaft für Psychologie (DGPs) zur Qualitätssicherung in der Forschung. <br><br> Wenn Sie jetzt oder nach dem Versuch Fragen haben, wenden Sie sich bitte an Christina Pfeuffer <br>(christina.pfeuffer@psychologie.uni-freiburg.de).<br><br>Hiermit versichere ich, dass ich die oben beschriebenen Teilnahmeinformationen verstanden habe <br>und mit den genannten Teilnahmebedingungen einverstanden bin.<br><br> </div>","","","","0","true","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","4","109781","0.0-1.0-3.0-0.0","z6g2p3jhvtsdnzn","survey","1","7158.055000007153","","","{""Age"":""20""}","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","5","112115","0.0-1.0-3.0-1.0","z6g2p3jhvtsdnzn","survey","1","2333.359999989625","","","{""Handedness"":""rechts""}","[0]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-multi-choice","6","121977","0.0-1.0-3.0-2.0","z6g2p3jhvtsdnzn","survey","1","9860.964999999851","","","{""Gender"":""weiblich"",""SchoolLevel"":""Abitur"",""EducationLevel"":""Berufsakademie-, Fachhochschul- oder Universitätsabschluss""}","[0,1,2]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","206644","0.0-2.0-0.0","z6g2p3jhvtsdnzn","instruction","1","84665.3149999911","<b>Hinweise zur Aufgabe </b><br><br>Ihre Aufgabe wird es nun sein, Ihre Maus jeweils so schnell wie möglich von einem Startfeld (unten mittig) aus zu <br> einem von zwei Zielorten rechts und links oben auf dem Bildschirm zu bewegen. Vor jedem Durchgang wird Ihnen das Symbol <br>des Zielorts angezeigt (<img src='img/King_2.png' width='20' height='20'></img> oder <img src='img/Pawn.png' width='20' height='20'></img>) zu dem Sie sich bewegen sollen. Sobald Sie danach mit der Maus auf das Startfeld <br>(unten mittig) klicken, erscheint dieses Symbol zufällig entweder am rechten oder linken Zielort oben auf dem Bildschirm. <br><br><b>Bewegen Sie die Maus so schnell wie möglich auf das Symbol und vermeiden Sie dabei Fehler! </b><br><br>Gemeinsam mit dem Symbol, zu dem Sie sich im aktuellen Durchgang bewegen sollen, sehen Sie auch entweder die Zahl 1 oder 10. <br>Das ist die Anzahl Punkte, die Sie in diesem Durchgang erhalten können. <br><br><b> Der/die Teilnehmer*in, der/die im Hauptexperiment die meisten Punkte sammelt, erhält den 30€-Gutschein (Amazon). </b><br><br>Üben wir zunächst einmal die Aufgabe, ohne dass die Punkte von Bedeutung sind. <br>Bewegen Sie die Maus so schnell wie möglich auf das richtige Symbol! Sie können dabei den gesamten Bildschirm ausnutzen. <br>Die Umgebungsmerkmale die Ihnen angezeigt werden sind noch nicht von Bedeutung und können mit der Maus überfahren werden. <br><br>Drücken Sie ENTER um mit der Übung zu beginnen. ","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"rule-violation","8","231355","0.0-2.0-1.0-0.0","z6g2p3jhvtsdnzn","practice","1","","","","","","","","4098.230000003241","1901.7900000035297","6000.020000006771","224847.7600000042","1000","true","richtig!","0","false","false","false","0","2","2","920","795","1666","119","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Corona","1","1","1","",""
"rule-violation","9","238025","0.0-2.0-1.0-0.1","z6g2p3jhvtsdnzn","practice","1","","","","","","","","48.695000004954636","450.4799999995157","499.17500000447035","237021.91999999923","1000","true","richtig!","10","false","false","false","10","2","2","917","787","1633","80","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","1","2","2","",""
"rule-violation","10","241710","0.0-2.0-1.0-0.2","z6g2p3jhvtsdnzn","practice","1","","","","","","","","95.78000000328757","467.09499999997206","562.8750000032596","240645.26000001933","1000","true","richtig!","1","false","false","true","1","2","2","909","799","1662","100","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Corona","1","3","3","",""
"rule-violation","11","245314","0.0-2.0-1.0-0.3","z6g2p3jhvtsdnzn","practice","1","","","","","","","","69.45499998982996","700.8900000073481","770.3449999971781","244041.4850000234","1000","true","richtig!","10","false","false","true","10","2","2","896","805","179","114","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","1","4","4","",""
"rule-violation","12","248851","0.0-2.0-1.0-0.4","z6g2p3jhvtsdnzn","practice","1","","","","","","","","58.66999999852851","450.3099999856204","508.9799999841489","247839.5550000132","1000","true","richtig!","1","false","false","false","1","2","2","929","777","1653","87","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","1","5","5","",""
"rule-violation","13","253138","0.0-2.0-1.0-0.5","z6g2p3jhvtsdnzn","practice","1","","","","","","","","82.08499997272156","900.9350000123959","983.0199999851175","251653.18000002299","1000","true","richtig!","1","false","false","true","1","2","2","897","785","1687","92","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","1","6","6","",""
"rule-violation","14","256492","0.0-2.0-1.0-0.6","z6g2p3jhvtsdnzn","practice","1","","","","","","","","44.44999998668209","467.34999999171123","511.7999999783933","255477.8150000202","1000","true","richtig!","10","false","false","false","10","2","2","926","796","1637","117","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Corona","1","7","7","",""
"rule-violation","15","259945","0.0-2.0-1.0-0.7","z6g2p3jhvtsdnzn","practice","1","","","","","","","","61.60999997518957","783.9350000140257","845.5449999892153","258597.3150000209","1000","true","richtig!","1","false","false","true","1","2","2","911","786","1629","101","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","1","8","8","",""
"rule-violation","16","263182","0.0-2.0-1.0-0.8","z6g2p3jhvtsdnzn","practice","1","","","","","","","","299.93999999715015","300.6949999835342","600.6349999806844","262079.3700000213","1000","true","richtig!","1","false","false","false","1","2","2","925","789","1625","120","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","1","9","9","",""
"rule-violation","17","267053","0.0-2.0-1.0-0.9","z6g2p3jhvtsdnzn","practice","1","","","","","","","","98.2699999876786","1084.2550000234041","1182.5250000110827","265367.49500001315","1000","true","richtig!","0","false","false","false","0","2","2","925","778","188","125","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","1","10","10","",""
"html-keyboard-response","18","295927","0.0-2.0-2.0","z6g2p3jhvtsdnzn","instruction","1","28869.43500000052","<b>Super!</b> Nun noch zur Bedeutung der Umgebungsmerkmale, die Ihnen vermutlich bereits aufgefallen sind. <br><br>Nach einer weiteren kurzen Übungsphase folgt gleich das Hauptexperiment, in dem Sie für richtiges und schnelles <br>Ankommen am Zielort jeweils die Punkte erhalten, die Ihnen am Anfang jedes Durchgangs angezeigt werden (1 oder 10 Punkte). <br>Der/die Teilnehmer*in, der/die im Hauptexperiment die meisten Punkte sammelt, erhält den 30€-Gutschein (Amazon). <br><br><b>Strengen Sie sich also an, so viele Punkte wie möglich zu sammeln! </b><br><br>Die Situation für diese Studie ist die folgende: Sie befinden sich in der Innenstadt und müssen so schnell wie möglich <br>an den richtigen Zielort gelangen. Leider haben Sie Ihre Maske zu Hause vergessen. Auf Ihrem Weg durch die Innenstadt <br>gibt es einige Bereich, zu denen der <b>Zutritt untersagt</b> ist: <br><img src='img/Zutritt_verboten.png' width='60' height='40'></img> <br>oder die <b>nur mit Maske</b> passiert werden dürfen: <br><img src='img/Face_Mask.png' width='60' height='40'></img> <br> Wie im wirklichen Leben auch, können Sie diese Bereiche selbstverständlich trotzdem passieren, um möglichst <br>schnell ans Ziel zu kommen. <br><br>Denken Sie daran, die Punkte des jeweiligen Durchgangs erhalten Sie nur, wenn Sie <b>schnell und richtig</b> reagieren. <br>Wenn Sie mit der Maus die Bereiche, die Sie nicht betreten dürfen umfahren, gehen Sie kein Risiko ein. Sind Sie allerdings <br>nicht schnell genug, erhalten Sie nicht die entsprechenden Punkte. Wenn Sie den direkten Weg wählen und mit der Maus durch <br>die Bereiche, die Sie nicht betreten dürfen, fahren, besteht das Risiko, dass Sie von der Polizei, die ab und zu in der <br>Innenstadt kontrolliert, erwischt werden. Dann müssen Sie eine Strafe von 20 Punkten zahlen. <br><br>Im Folgenden sehen Sie, wie Ihnen die jeweils erhaltenen Punkte nach jedem Durchgang angezeigt werden können: <br><div class='row'><div class='column'><div class='container'><img src='img/Police_2.png' width='120' height='100'><div class='centeredred'>-20!</div></div></div><div class='column'><div class='container'><img src='img/Circle.png' width='100' height='100'><div class='centered'>+0!</div></div></div><div class='column'><div class='container'><img src='img/Star.png' width='100' height='100'><div class='centered'>+1!</div></div></div><div class='column'><div class='container'><img src='img/Star.png' width='100' height='100'><div class='centered'>+10!</div></div></div></div>Sie haben nun nochmal einige Durchgänge Gelegenheit, die Aufgabe zu üben. <b>Hier zählen die Punkte noch nicht</b>. Das wird erst <br>im Hauptexperiment der Fall sein. Probieren Sie also gern alles aus, um ein Gefühl für die Aufgabe zu bekommen. <br><br>Drücken Sie ENTER um mit der zweiten Übung zu beginnen.","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"rule-violation","19","309846","0.0-2.0-3.0-0.0","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","322.2000000241678","467.1249999955762","789.325000019744","308553.5749999981","10000000","true","richtig!","10","false","false","false","10","2","2","914","782","140","86","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","2","1","1","",""
"rule-violation","20","316169","0.0-2.0-3.0-0.1","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","63.86999998358078","466.7500000214204","530.6200000050012","315135.265000019","10000000","true","richtig!","1","false","false","true","1","2","2","907","797","1633","71","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","2","2","2","",""
"rule-violation","21","324678","0.0-2.0-3.0-0.2","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","61.815000022761524","850.8949999813922","912.7100000041537","323261.48499999545","10000000","true","richtig!","1","false","false","true","1","2","2","914","786","199","69","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Corona","2","3","3","",""
"rule-violation","22","327930","0.0-2.0-3.0-0.3","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","103.65500001353212","550.5249999987427","654.1800000122748","326773.31499999855","10000000","true","richtig!","1","false","false","false","1","2","2","915","800","179","118","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","2","4","4","",""
"rule-violation","23","332351","0.0-2.0-3.0-0.4","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","896.0950000036974","1101.1599999910686","1997.254999994766","329851.4900000009","0","true","richtig!","0","false","false","false","0","2","2","910","771","1626","107","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","2","5","5","",""
"rule-violation","24","335504","0.0-2.0-3.0-0.5","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","41.6749999858439","416.9099999999162","458.5849999857601","334543.1850000168","0","true","richtig!","0","false","false","true","0","2","2","916","776","140","80","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","2","6","6","",""
"rule-violation","25","339592","0.0-2.0-3.0-0.6","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","66.5150000131689","817.4449999933131","883.960000006482","338205.1999999967","0","true","richtig!","0","false","false","true","0","2","2","909","779","197","84","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","2","7","7","",""
"rule-violation","26","342995","0.0-2.0-3.0-0.7","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","333.02499999990687","549.8749999969732","882.8999999968801","341609.5100000093","0","true","richtig!","0","false","true","true","0","2","2","936","768","145","74","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Everyday","2","8","8","",""
"rule-violation","27","346316","0.0-2.0-3.0-0.8","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","194.4599999987986","650.5649999890011","845.0249999877997","344967.46500002337","10000000","true","richtig!","10","false","false","false","10","2","2","921","782","1678","81","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","2","9","9","",""
"rule-violation","28","349286","0.0-2.0-3.0-0.9","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","61.664999986533076","368.23500000173226","429.89999998826534","348353.3950000128","0","true","richtig!","0","false","false","false","0","2","2","912","798","166","106","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","2","10","10","",""
"rule-violation","29","352406","0.0-2.0-3.0-0.10","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","117.05000000074506","483.7200000183657","600.7700000191107","351301.2699999963","10000000","true","richtig!","1","false","false","false","1","2","2","923","771","191","91","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","2","11","11","",""
"rule-violation","30","355724","0.0-2.0-3.0-0.11","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","99.64000000036322","617.1849999809638","716.824999981327","354505.18500001635","10000000","true","richtig!","1","false","false","false","1","2","2","929","782","1655","123","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","pawn","Corona","2","12","12","",""
"rule-violation","31","359161","0.0-2.0-3.0-0.12","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","49.749999976484105","233.75500002293848","283.5049999994226","358375.25500002084","10000000","false","","0","false","false","true","0","2","2","916","788","1664","81","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Corona","2","13","13","",""
"rule-violation","32","362732","0.0-2.0-3.0-0.13","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","73.79500000388362","533.8199999823701","607.6149999862537","361621.3100000168","0","true","richtig!","0","false","false","false","0","2","2","923","770","152","69","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","991.1111111111111","258.1","664.5333333333333","373.8","[object Object]","king","Corona","2","14","14","",""
"rule-violation","33","367087","0.0-2.0-3.0-0.14","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","51.31999999866821","550.5650000122841","601.8850000109524","365981.4849999966","10000000","true","richtig!","1","false","false","false","1","2","2","899","778","1653","82","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Everyday","2","15","15","",""
"rule-violation","34","371592","0.0-2.0-3.0-0.15","z6g2p3jhvtsdnzn","practice2","1","","","","","","","","89.74500000476837","600.5350000050385","690.2800000098068","370397.4450000096","10000000","true","richtig!","10","false","false","false","10","2","2","917","783","1631","81","1824","890","880.3555555555556","763.4222222222222","1624","63.28888888888889","136.7111111111111","63.28888888888889","63.28888888888889","63.28888888888889","168.3555555555556","258.1","664.5333333333333","373.8","[object Object]","king","Corona","2","16","16","",""
